episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
1,113.0,-2.659375139702503,1.7036834993277188,-154.20240927670017,30.0,1.25,[30.0 1.25],1.0,False,True,73.14939894525861,41,16.59809003658851,25.118,in_progress,0.0
1,114.0,-2.7327154486136638,1.6424736099893384,-149.18943758558058,30.0,1.25,[30.0 1.25],1.0,False,True,73.71488402296048,41,16.59809003658851,25.181,in_progress,0.0
1,115.0,-2.7992338316479866,1.5798897018400522,-144.9402836335519,30.0,1.25,[30.0 1.25],1.0,False,True,74.24849539850473,42,16.59809003658851,25.249,in_progress,0.0
1,116.0,-2.8594762034788825,1.5134245164585731,-140.64301896543594,17.497376203536987,1.25,[17.497376203536987 1.25],1.0,False,True,74.76045888134443,42,16.59809003658851,25.31,in_progress,0.0
1,117.0,-2.918272898987953,1.4340264174466055,-135.430291860337,16.790691018104553,1.4667312502861023,[16.790691018104553 1.4667312502861023],1.0,False,True,75.47225278737547,42,16.59809003658851,25.382,in_progress,0.0
1,118.0,-2.964741242856226,1.3543448869164567,-130.1323592611135,13.37664395570755,1.681552231311798,[13.37664395570755 1.681552231311798],1.0,False,True,76.0278011272807,43,16.59809003658851,25.45,in_progress,0.0
1,119.0,-3.001832111804591,1.2715347486896518,-124.66449512553604,13.233265578746796,1.82888088747859,[13.233265578746796 1.82888088747859],1.0,False,True,76.56966654255652,43,16.59809003658851,25.513,in_progress,0.0
1,120.0,-3.034276332732576,1.1650225460280847,-117.47304453188427,5.208909809589386,1.8540101908147335,[5.208909809589386 1.8540101908147335],1.0,False,True,77.34757608850757,43,16.59809003658851,25.583,in_progress,0.0
1,121.0,-3.0621461238737218,1.0548814299024776,-111.96798595865627,13.701812624931335,1.25,[13.701812624931335 1.25],1.0,False,True,78.03066817602908,44,16.59809003658851,25.651,in_progress,0.0
1,122.0,-3.078753804117138,0.9571746462584798,-107.41384177406802,12.251289188861847,1.8394745849072933,[12.251289188861847 1.8394745849072933],1.0,False,True,78.68748534666763,44,16.59809003658851,25.715,in_progress,0.0
1,123.0,-3.0843481264640764,0.8545843968391729,-101.9926433627593,4.051165580749512,1.556747481226921,[4.051165580749512 1.556747481226921],1.0,False,True,79.29633447587553,44,16.59809003658851,25.78,in_progress,0.0
1,124.0,-3.0836822736039107,0.7395298596767648,-96.78126598155929,8.645606338977814,1.498670145869255,[8.645606338977814 1.498670145869255],1.0,False,True,79.98444780163868,45,16.59809003658851,25.845,in_progress,0.0
1,125.0,-3.0795543042030356,0.6254603303699454,-93.09490214257421,-10.303439497947693,1.6192658841609955,[-10.303439497947693 1.6192658841609955],1.0,False,True,80.65973485376861,45,16.59809003658851,25.911,in_progress,0.0
1,126.0,-3.074355272788508,0.5281714769868117,-90.82013705661853,-13.915131390094757,2.14287181943655,[-13.915131390094757 2.14287181943655],1.0,False,True,81.23776198032398,45,16.59809003658851,25.972,in_progress,0.0
1,127.0,-3.081292664547612,0.4134603284733251,-92.01534515204234,-23.313993215560913,2.1752414107322693,[-23.313993215560913 2.1752414107322693],1.0,False,True,81.9014846258982,46,16.59809003658851,26.052,in_progress,0.0
1,128.0,-3.106072402514114,0.28658605760033196,-96.31081347126987,30.0,1.5466498136520386,[30.0 1.5466498136520386],0.5,False,True,82.60171900644386,46,16.59809003658851,26.113,in_progress,0.0
1,129.0,-3.1357624947617198,0.16218264845173258,-100.25612748314887,30.0,1.25,[30.0 1.25],0.5,False,True,83.28624244795934,47,16.59809003658851,26.198,in_progress,0.0
1,130.0,-3.155970029584215,0.033792527679441214,-99.96203000784652,20.664478540420532,1.3831459730863571,[20.664478540420532 1.3831459730863571],0.5,False,True,84.00781460797397,47,16.59809003658851,26.246,in_progress,0.0
1,131.0,-3.163777402095219,-0.05174088355511833,-98.39024497483506,12.949190139770508,1.949509683996439,[12.949190139770508 1.949509683996439],0.5,False,True,84.54472581389105,47,16.59809003658851,26.317,in_progress,0.0
1,132.0,-3.1615134209123985,-0.16254927265458394,-94.48190181555451,25.214871168136597,1.5389550477266312,[25.214871168136597 1.5389550477266312],0.1,False,True,85.20026958110175,48,16.59809003658851,26.379,in_progress,0.0
1,133.0,-3.1470504541913877,-0.2756496198923075,-89.60305308373927,9.84517514705658,1.25,[9.84517514705658 1.25],0.1,False,True,85.88476526991029,48,16.59809003658851,26.449,in_progress,0.0
1,134.0,-3.1236682743964415,-0.38554813496637097,-84.75057437819864,-3.084697276353836,1.9734207335859537,[-3.084697276353836 1.9734207335859537],0.1,False,True,86.62371156400712,48,16.59809003658851,26.517,in_progress,0.0
1,135.0,-3.0982576271681475,-0.48519156641905037,-81.38573062670407,3.762301951646805,2.059483874589205,[3.762301951646805 2.059483874589205],0.1,False,True,87.24156387592826,49,16.59809003658851,26.58,in_progress,0.0
1,136.0,-3.067166792317022,-0.5944087300799986,-78.42426754910522,8.345661163330078,2.208333544433117,[8.345661163330078 2.208333544433117],0.5,False,True,87.90538573356676,49,16.59809003658851,26.642,in_progress,0.0
1,137.0,-3.0290636706843257,-0.7039634994095488,-75.21005781232212,5.252387523651123,2.250224329531193,[5.252387523651123 2.250224329531193],0.5,False,True,88.59653156395548,49,16.59809003658851,26.709,in_progress,0.0
1,138.0,-2.9801038137525877,-0.8246278020880583,-71.97314148916013,5.628730058670044,1.3430891036987305,[5.628730058670044 1.3430891036987305],0.5,False,True,89.3655682168776,50,16.59809003658851,26.778,in_progress,0.0
1,139.0,-2.920343055503846,-0.9472409909579513,-68.12823249085226,30.0,1.4981560111045837,[30.0 1.4981560111045837],0.5,False,True,90.08588741119257,50,16.59809003658851,26.842,in_progress,0.0
1,140.0,-2.8613472334200765,-1.0458048362705021,-64.19787353868746,5.64418762922287,2.0866814628243446,[5.64418762922287 2.0866814628243446],0.5,False,True,90.74920973427858,51,16.59809003658851,26.916,in_progress,0.0
1,141.0,-2.7884574472351407,-1.153790806279865,-60.4979595648631,20.79580307006836,1.9450744837522507,[20.79580307006836 1.9450744837522507],0.5,False,True,91.48825014889955,51,16.59809003658851,26.984,in_progress,0.0
1,142.0,-2.719889977202133,-1.2454445072402338,-57.46714558077139,8.145162463188171,1.7294899448752403,[8.145162463188171 1.7294899448752403],1.0,False,True,92.05228748074265,51,16.59809003658851,27.05,in_progress,0.0
1,143.0,-2.637386812398603,-1.3412001151374144,-53.79373577075847,30.0,1.25,[30.0 1.25],1.0,False,True,92.77891855918901,52,16.59809003658851,27.099,in_progress,0.0
1,144.0,-2.5539263700946773,-1.425578033445549,-50.224032596760374,29.950958490371704,1.3408409655094147,[29.950958490371704 1.3408409655094147],1.0,False,True,93.43519186274541,52,16.59809003658851,27.182,in_progress,0.0
1,145.0,-2.4684146695454716,-1.5000387359004361,-46.46086855934498,17.106066942214966,1.5865143239498138,[17.106066942214966 1.5865143239498138],1.0,False,True,94.11525803665012,52,16.59809003658851,27.259,in_progress,0.0
1,146.0,-2.3860885734395927,-1.5634891307339676,-43.03405739830188,22.72286295890808,1.474948063492775,[22.72286295890808 1.474948063492775],1.0,False,True,94.73400638886021,53,16.59809003658851,27.313,in_progress,0.0
1,147.0,-2.293886024364948,-1.6229998453412597,-38.931172786707734,24.164435863494873,1.3893033862113953,[24.164435863494873 1.3893033862113953],1.0,False,True,95.50416213875198,53,16.59809003658851,27.382,in_progress,0.0
1,148.0,-2.1995025719324555,-1.673366304491701,-34.59418216006094,24.217708110809326,2.2573645934462547,[24.217708110809326 2.2573645934462547],1.0,False,True,96.13115334599085,53,16.59809003658851,27.452,in_progress,0.0
1,149.0,-2.103410064504601,-1.7138853396351887,-30.025042137806594,30.0,1.5533086657524109,[30.0 1.5533086657524109],1.0,False,True,96.75306457914134,54,16.59809003658851,27.513,in_progress,0.0
1,150.0,-1.9940408311985511,-1.7449748212495084,-24.206743910855156,11.867189705371857,1.8786404803395271,[11.867189705371857 1.8786404803395271],1.0,False,True,97.4017076830778,54,16.59809003658851,27.58,in_progress,0.0
1,151.0,-1.878805767297485,-1.772709931509214,-19.681740022745476,6.281986087560654,2.0023154001682997,[6.281986087560654 2.0023154001682997],1.0,False,True,98.0937150625386,55,16.59809003658851,27.65,in_progress,0.0
1,152.0,-1.7735729457428795,-1.7992059435232632,-17.562584430736507,30.0,2.0837774127721786,[30.0 2.0837774127721786],1.0,False,True,98.7255645217628,55,16.59809003658851,27.709,in_progress,0.0
1,153.0,-1.643888346046268,-1.8201530087643323,-13.557458419087972,30.0,2.6465227007865906,[30.0 2.6465227007865906],0.5,False,True,99.51766509590402,56,16.59809003658851,27.778,in_progress,0.0
1,154.0,-1.5143920782199616,-1.8252615357746136,-8.236087710955413,-9.487488269805908,2.6771770417690277,[-9.487488269805908 2.6771770417690277],0.5,True,True,100,0,16.59809003658851,27.847,lap_complete,0.0
2,1.0,-1.4230656928608691,-1.7135771843896501,-0.3602198974256436,18.9771831035614,2.549667552113533,[18.9771831035614 2.549667552113533],0.0,False,True,0.844257492143085,1,16.59809003658851,27.979,prepare,0.0
2,2.0,-1.4231961827317627,-1.7135305526876827,-0.338507865977515,-12.540872991085052,1.7417388558387756,[-12.540872991085052 1.7417388558387756],1.0,False,True,0.8434665395971584,1,16.59809003658851,28.049,in_progress,0.0
2,3.0,-1.4194304460719116,-1.7122774563202585,-0.08397748672788623,-16.22886300086975,1.6731776148080826,[-16.22886300086975 1.6731776148080826],1.0,False,True,0.866019241966696,1,16.59809003658851,28.114,in_progress,0.0
2,4.0,-1.4015348823351936,-1.715885071255661,-0.9559064095340591,1.245277114212513,2.180602453649044,[1.245277114212513 2.180602453649044],1.0,False,True,0.974198791702261,1,16.59809003658851,28.179,in_progress,0.0
2,5.0,-1.3668025627222251,-1.717477448055362,-1.1116680049426961,30.0,2.75,[30.0 2.75],1.0,False,True,1.1835891630501576,2,16.59809003658851,28.248,in_progress,0.0
2,6.0,-1.3250674870269585,-1.7100824037151967,0.7734819767597941,-12.858689725399017,2.75,[-12.858689725399017 2.75],1.0,False,True,1.4342192496154524,2,16.59809003658851,28.315,in_progress,0.0
2,7.0,-1.2600619371773047,-1.6972141999024206,3.2804147004966686,-7.197140157222748,2.45300056040287,[-7.197140157222748 2.45300056040287],1.0,False,True,1.824452858623783,2,16.59809003658851,28.38,in_progress,0.0
2,8.0,-1.1968630995989298,-1.699327004346794,1.97422306990387,-30.0,2.75,[-30.0 2.75],1.0,False,True,2.2053766087564104,3,16.59809003658851,28.444,in_progress,0.0
2,9.0,-1.1160168959595422,-1.7133180374287222,-1.8121328257187337,4.246364235877991,2.75,[4.246364235877991 2.75],1.0,False,True,2.6937710593481303,3,16.59809003658851,28.51,in_progress,0.0
2,10.0,-1.0201749427799602,-1.7343526813892167,-5.471896922892245,6.9024306535720825,1.25,[6.9024306535720825 1.25],1.0,False,True,3.273598963888395,3,16.59809003658851,28.581,in_progress,0.0
2,11.0,-0.9207735150570628,-1.7381873045434646,-4.362238361978626,11.97732299566269,1.25,[11.97732299566269 1.25],1.0,False,True,3.8728120985006926,4,16.59809003658851,28.659,in_progress,0.0
2,12.0,-0.8299014839722123,-1.7303249798537108,-1.1466223086136291,30.0,1.7488783150911331,[30.0 1.7488783150911331],1.0,False,True,4.41924958116251,4,16.59809003658851,28.712,in_progress,0.0
2,13.0,-0.7388940337079725,-1.7108587226243062,3.594944232557464,-30.0,2.742752358317375,[-30.0 2.742752358317375],1.0,False,True,4.965561204530392,4,16.59809003658851,28.77,in_progress,0.0
2,14.0,-0.6350328941948464,-1.6894567574717652,6.475873533163094,-8.955991566181183,1.3703638166189194,[-8.955991566181183 1.3703638166189194],1.0,False,True,5.589290341821113,5,16.59809003658851,28.847,in_progress,0.0
2,15.0,-0.5327252441988466,-1.6831138042744278,5.499029541031961,-18.635272979736328,1.25,[-18.635272979736328 1.25],1.0,False,True,6.205027144397538,5,16.59809003658851,28.92,in_progress,0.0
2,16.0,-0.427209636280216,-1.682607517457323,3.459098931331176,-17.44278073310852,1.451428845524788,[-17.44278073310852 1.451428845524788],1.0,False,True,6.843438684218092,5,16.59809003658851,28.975,in_progress,0.0
2,17.0,-0.3403153510489473,-1.6915548623435535,0.32540534589743675,11.225775182247162,2.2629044950008392,[11.225775182247162 2.2629044950008392],1.0,False,True,7.367235101120535,6,16.59809003658851,29.042,in_progress,0.0
2,18.0,-0.23055672687735132,-1.6986250661902846,-1.0898260833727524,-12.101727426052094,2.528459146618843,[-12.101727426052094 2.528459146618843],1.0,False,True,8.028722878619382,6,16.59809003658851,29.108,in_progress,0.0
2,19.0,-0.11407389368854115,-1.705049830397739,-2.084366200171221,-4.014819413423538,2.75,[-4.014819413423538 2.75],1.0,False,True,8.732683649606399,6,16.59809003658851,29.182,in_progress,0.0
2,20.0,0.023758350166733583,-1.7222223437816109,-4.584230380156489,16.13800048828125,1.7197185009717941,[16.13800048828125 1.7197185009717941],1.0,False,True,9.562310292518749,7,16.59809003658851,29.248,in_progress,0.0
2,21.0,0.1591812643074542,-1.7351112605663832,-4.977934489282023,30.0,1.25,[30.0 1.25],1.0,False,True,10.37696731956527,7,16.59809003658851,29.313,in_progress,0.0
2,22.0,0.27692676925598475,-1.7375850196942058,-3.4417953459741617,30.0,2.425473228096962,[30.0 2.425473228096962],1.0,False,True,11.085838284259038,8,16.59809003658851,29.382,in_progress,0.0
2,23.0,0.39433045308704295,-1.7320252978807775,-0.7343237591134435,14.964150488376617,2.128726799041033,[14.964150488376617 2.128726799041033],1.0,False,True,11.793748770160159,8,16.59809003658851,29.441,in_progress,0.0
2,24.0,0.530496908870006,-1.7095826967008976,4.07420704236389,-30.0,2.75,[-30.0 2.75],1.0,False,True,12.617177051498649,8,16.59809003658851,29.496,in_progress,0.0
2,25.0,0.6592490704455402,-1.688278680005936,6.575515084279202,-6.502414047718048,1.25,[-6.502414047718048 1.25],1.0,False,True,13.395970210556275,9,16.59809003658851,29.581,in_progress,0.0
2,26.0,0.8012909238371171,-1.6819827878937184,4.475017898834465,-0.5543133616447449,1.3240670561790466,[-0.5543133616447449 1.3240670561790466],1.0,False,True,14.245959008591344,9,16.59809003658851,29.641,in_progress,0.0
2,27.0,0.9219268751130116,-1.6790316094344164,3.1510653016862675,-23.514915704727173,1.4888775795698166,[-23.514915704727173 1.4888775795698166],1.0,False,True,14.972591624300064,10,16.59809003658851,29.704,in_progress,0.0
2,28.0,1.0344495768340047,-1.6830338249482788,0.9948425687254661,-11.617227494716644,2.0437467228621244,[-11.617227494716644 2.0437467228621244],1.0,False,True,15.645033053323706,10,16.59809003658851,29.771,in_progress,0.0
2,29.0,1.146845728664412,-1.6998598394737525,-3.025119337238134,-14.021933376789093,2.75,[-14.021933376789093 2.75],1.0,False,True,16.325433522688698,10,16.59809003658851,29.847,in_progress,0.0
2,30.0,1.2747131699360301,-1.734012678685578,-8.77462152446122,2.091529816389084,1.5828112661838531,[2.091529816389084 1.5828112661838531],1.0,False,True,17.102778131929952,11,16.59809003658851,29.914,in_progress,0.0
2,31.0,1.4158491641845803,-1.7736187457023382,-12.429140917664654,7.735528349876404,1.7860018983483315,[7.735528349876404 1.7860018983483315],1.0,False,True,17.960719013124233,11,16.59809003658851,29.975,in_progress,0.0
2,32.0,1.5210035201188412,-1.7978545814110234,-12.661582622964962,19.104427099227905,1.25,[19.104427099227905 1.25],1.0,False,True,18.598910095983427,12,16.59809003658851,30.05,in_progress,0.0
2,33.0,1.6311084127606033,-1.8119192003104612,-10.430979761088356,3.560112565755844,1.25,[3.560112565755844 1.25],1.0,False,True,19.264796322610543,12,16.59809003658851,30.109,in_progress,0.0
2,34.0,1.7399850386145714,-1.8211691036716988,-8.113315544214288,14.553700983524323,1.25,[14.553700983524323 1.25],1.0,False,True,19.907102301178657,12,16.59809003658851,30.182,in_progress,0.0
2,35.0,1.832975831213345,-1.8276596433450596,-6.642766720193519,1.5965339541435242,1.25,[1.5965339541435242 1.25],1.0,False,True,20.467481943602035,13,16.59809003658851,30.246,in_progress,0.0
2,36.0,1.9299996717088366,-1.8335578127739478,-5.567682551079345,-5.4735928773880005,1.4058302640914917,[-5.4735928773880005 1.4058302640914917],1.0,False,True,21.052147579431846,13,16.59809003658851,30.299,in_progress,0.0
2,37.0,2.0200215340066023,-1.8447014583252883,-6.1187969467910275,9.890219271183014,1.5334420800209045,[9.890219271183014 1.5334420800209045],0.5,False,True,21.54749956828076,13,16.59809003658851,30.368,in_progress,0.0
2,38.0,2.1176001156817303,-1.850557878997527,-5.139670215084811,26.80920124053955,1.2702214866876602,[26.80920124053955 1.2702214866876602],0.5,False,True,22.131518662912406,14,16.59809003658851,30.457,in_progress,0.0
2,39.0,2.2210447090085395,-1.8462656716273487,-2.2806344693117317,27.30739116668701,1.4154863953590393,[27.30739116668701 1.4154863953590393],0.5,False,True,22.755041372956434,14,16.59809003658851,30.517,in_progress,0.0
2,40.0,2.3181134449933567,-1.8318130867642335,1.7020193500686058,25.67570686340332,1.5060573071241379,[25.67570686340332 1.5060573071241379],0.5,False,True,23.239921518451716,14,16.59809003658851,30.582,in_progress,0.0
2,41.0,2.4066277371354468,-1.806608617896674,6.632409672456054,28.020397424697876,1.3818502873182297,[28.020397424697876 1.3818502873182297],0.5,False,True,23.79325622634566,14,16.59809003658851,30.645,in_progress,0.0
2,42.0,2.505431366298043,-1.7712848946590034,11.624620264105971,30.0,1.329818069934845,[30.0 1.329818069934845],1.0,False,True,24.420076616267327,15,16.59809003658851,30.707,in_progress,0.0
2,43.0,2.5924819186931005,-1.733350437232615,15.833985715126845,30.0,1.4278930872678757,[30.0 1.4278930872678757],1.0,False,True,24.89535684842475,15,16.59809003658851,30.789,in_progress,0.0
2,44.0,2.692244839452209,-1.6790538394681054,21.073607307666098,30.0,1.5552721321582794,[30.0 1.5552721321582794],1.0,False,True,25.524548283999344,15,16.59809003658851,30.848,in_progress,0.0
2,45.0,2.77206595893839,-1.6211464234446955,26.509016679872936,30.0,1.2939450442790985,[30.0 1.2939450442790985],1.0,False,True,26.11253908115844,16,16.59809003658851,30.911,in_progress,0.0
2,46.0,2.845314287321031,-1.5563897389372139,32.012733543322945,22.356423139572144,1.3218465447425842,[22.356423139572144 1.3218465447425842],1.0,False,True,26.68466727577212,16,16.59809003658851,30.987000000000002,in_progress,0.0
2,47.0,2.9213488663998866,-1.4796587523574427,37.174443237141205,22.186567783355713,1.5952719151973724,[22.186567783355713 1.5952719151973724],1.0,False,True,27.220124885829115,16,16.59809003658851,31.052,in_progress,0.0
2,48.0,2.972466819756193,-1.415040702711962,41.76528227823433,30.0,1.8238147757947445,[30.0 1.8238147757947445],1.0,False,True,27.716516537278846,17,16.59809003658851,31.116,in_progress,0.0
2,49.0,3.039954283967207,-1.2987433462797209,50.3933440290053,30.0,1.7070624306797981,[30.0 1.7070624306797981],1.0,False,True,28.518864098714538,17,16.59809003658851,31.177,in_progress,0.0
2,50.0,3.071028775203779,-1.2224105456011707,56.00200354359688,25.825159549713135,1.6425500512123108,[25.825159549713135 1.6425500512123108],1.0,False,True,28.939534023468745,17,16.59809003658851,31.244,in_progress,0.0
2,51.0,3.10571712501691,-1.112330446509718,63.01355702769403,30.0,1.250536933541298,[30.0 1.250536933541298],1.0,False,True,29.63431716428437,18,16.59809003658851,31.307,in_progress,0.0
2,52.0,3.1272465263022386,-1.0174391052212597,68.41398658512995,20.579599142074585,1.2812176495790482,[20.579599142074585 1.2812176495790482],1.0,False,True,30.220043364530746,18,16.59809003658851,31.371,in_progress,0.0
2,53.0,3.1410721237180654,-0.9132369840047933,74.07191597002887,24.765561819076538,1.25,[24.765561819076538 1.25],1.0,False,True,30.79777888705855,18,16.59809003658851,31.442,in_progress,0.0
2,54.0,3.146316218050203,-0.8082126752750457,79.15699352797793,29.570481777191162,1.3217162787914276,[29.570481777191162 1.3217162787914276],1.0,False,True,31.430525890392104,19,16.59809003658851,31.508,in_progress,0.0
2,55.0,3.1404250742988404,-0.7168655572594941,84.16112631153553,10.059088468551636,1.4436418563127518,[10.059088468551636 1.4436418563127518],1.0,False,True,31.980875701361676,19,16.59809003658851,31.57,in_progress,0.0
2,56.0,3.132422207415683,-0.6265182212273281,87.89141408971192,-10.386862456798553,1.883563071489334,[-10.386862456798553 1.883563071489334],1.0,False,True,32.457586154016674,19,16.59809003658851,31.639,in_progress,0.0
2,57.0,3.1330951109193164,-0.5180036815636723,88.44031620580715,30.0,1.25,[30.0 1.25],1.0,False,True,33.07890569864671,19,16.59809003658851,31.705,in_progress,0.0
2,58.0,3.14022379070744,-0.42423774955710025,87.43860842095735,27.681609392166138,1.25,[27.681609392166138 1.25],0.5,False,True,33.603735514409244,20,16.59809003658851,31.783,in_progress,0.0
2,59.0,3.139191964875704,-0.32400158750492736,88.66578467017177,30.0,2.2223169952630997,[30.0 2.2223169952630997],0.5,False,True,34.15052229515648,20,16.59809003658851,31.851,in_progress,0.0
2,60.0,3.126756914046294,-0.22825695084741732,91.9320733923225,30.0,1.25,[30.0 1.25],0.5,False,True,34.28005095169624,20,16.59809003658851,31.904,in_progress,0.0
2,61.0,3.101688528097338,-0.13536250151177984,96.7475503647703,30.0,1.25,[30.0 1.25],0.5,False,True,34.78936120204821,20,16.59809003658851,31.968,in_progress,0.0
2,62.0,3.0677448542937107,-0.0407868546321159,101.58899031608858,30.0,1.688821017742157,[30.0 1.688821017742157],0.1,False,True,35.3428978255756,21,16.59809003658851,32.037,in_progress,0.0
2,63.0,3.026045563599822,0.04546866571410291,106.68663244553936,14.63244616985321,1.9623934850096703,[14.63244616985321 1.9623934850096703],0.1,False,True,35.89239189634511,21,16.59809003658851,32.116,in_progress,0.0
2,64.0,2.974859799076489,0.12341950477530073,112.52768569694325,23.096837997436523,1.737135335803032,[23.096837997436523 1.737135335803032],0.1,False,True,35.99382813225015,21,16.59809003658851,32.179,in_progress,0.0
2,65.0,2.910967289818968,0.20120958571499836,118.86548344761556,21.971744298934937,1.7199750989675522,[21.971744298934937 1.7199750989675522],0.1,False,True,36.20309935373155,21,16.59809003658851,32.255,in_progress,0.0
2,66.0,2.818613794370438,0.28737849439885654,127.08925087368699,30.0,2.386791840195656,[30.0 2.386791840195656],0.1,False,True,36.920062127880506,21,16.59809003658851,32.317,in_progress,0.0
2,67.0,2.7333609192958894,0.34899616339545103,133.88860833505723,30.0,2.1267363652586937,[30.0 2.1267363652586937],0.1,False,True,37.53895605629409,22,16.59809003658851,32.376,in_progress,0.0
2,68.0,2.616723330724307,0.4124987965084732,142.38331518689972,17.86469578742981,1.7314657270908356,[17.86469578742981 1.7314657270908356],0.1,False,True,37.84645291753528,22,16.59809003658851,32.442,in_progress,0.0
2,69.0,2.509076456538466,0.45806738556364857,149.1694091389587,8.700329661369324,1.9783900985494256,[8.700329661369324 1.9783900985494256],0.1,False,False,38.387524894671145,22,16.59809003658851,32.51,in_progress,0.0
2,70.0,2.391134422736919,0.498958792504579,154.44613846194332,21.891367435455322,2.0652520656585693,[21.891367435455322 2.0652520656585693],0.1,False,False,39.130116180282265,23,16.59809003658851,32.585,in_progress,0.0
2,71.0,2.2480904859824387,0.5356126706721391,160.2730842232193,10.487567782402039,1.7789257168769836,[10.487567782402039 1.7789257168769836],0.1,False,False,39.7004477538407,23,16.59809003658851,32.634,in_progress,0.0
2,72.0,2.1338627632448572,0.5533607520939063,164.9771014849987,14.095878303050995,1.9059092588722706,[14.095878303050995 1.9059092588722706],0.1,False,False,40.320243101096565,23,16.59809003658851,32.716,in_progress,0.0
2,73.0,2.000498918739846,0.5645166720465294,169.77833781181337,9.36950147151947,1.8960344605147839,[9.36950147151947 1.8960344605147839],0.1,False,False,41.12603485581207,24,16.59809003658851,32.77,in_progress,0.0
2,74.0,1.8718943222934505,0.5657103557194373,174.13545732220055,10.708951950073242,1.3105675429105759,[10.708951950073242 1.3105675429105759],0.1,False,False,41.692828000188804,24,16.59809003658851,32.847,in_progress,0.0
2,75.0,1.7510134012840806,0.5563265490063763,178.76522665347804,4.422530829906464,1.5183574706315994,[4.422530829906464 1.5183574706315994],0.1,False,False,42.42199029151196,24,16.59809003658851,32.915,in_progress,0.0
2,76.0,1.6305211090326086,0.5365009739281849,-176.46458428496848,-1.331533044576645,1.4711311012506485,[-1.331533044576645 1.4711311012506485],0.1,False,False,43.149915806459674,25,16.59809003658851,32.972,in_progress,0.0
2,77.0,1.5267594444226626,0.5115057339263331,-172.40860669568764,3.0843986570835114,1.5529752671718597,[3.0843986570835114 1.5529752671718597],0.1,False,False,43.715300395718124,25,16.59809003658851,33.027,in_progress,0.0
2,78.0,1.4042597950170614,0.47457025797736063,-168.2458888494416,-2.1309104561805725,2.2882485538721085,[-2.1309104561805725 2.2882485538721085],0.1,False,False,44.461486425645674,26,16.59809003658851,33.104,in_progress,0.0
2,79.0,1.3175234267099252,0.4449363509286176,-165.74977981114156,-18.358604907989502,2.0920119285583496,[-18.358604907989502 2.0920119285583496],0.1,False,False,44.990648212331486,26,16.59809003658851,33.177,in_progress,0.0
2,80.0,1.182849299763854,0.40801437039519295,-165.33525935402466,-10.585230588912964,1.7037537693977356,[-10.585230588912964 1.7037537693977356],0.1,False,True,45.89047268975747,26,16.59809003658851,33.258,in_progress,0.0
2,81.0,1.0508772669261588,0.3861281717878243,-167.84083631043998,-4.827965497970581,1.6195875704288483,[-4.827965497970581 1.6195875704288483],0.1,False,True,46.686191290936264,27,16.59809003658851,33.32,in_progress,0.0
2,82.0,0.9298415923797011,0.3745235000249101,-170.7965595069294,-7.592029273509979,1.9863006733357906,[-7.592029273509979 1.9863006733357906],0.1,False,True,47.83934816911686,27,16.59809003658851,33.38,in_progress,0.0
2,83.0,0.8107240192181211,0.3699724377429355,-173.92395907941602,-30.0,2.75,[-30.0 2.75],0.1,False,True,48.537473631370865,28,16.59809003658851,33.451,in_progress,0.0
2,84.0,0.7024784428537258,0.37746037675007527,-178.22327285300625,-30.0,2.455682098865509,[-30.0 2.455682098865509],0.1,False,True,49.6713988344576,28,16.59809003658851,33.516,in_progress,0.0
2,85.0,0.5587241590923337,0.408836788297371,174.53183192886357,-30.0,2.0584562812000513,[-30.0 2.0584562812000513],0.5,False,True,50.52648708836869,29,16.59809003658851,33.587,in_progress,0.0
2,86.0,0.41373054904476597,0.4582193316703997,167.23967778950075,-30.0,1.7797325253486633,[-30.0 1.7797325253486633],0.5,False,True,51.798063403585545,30,16.59809003658851,33.652,in_progress,0.0
2,87.0,0.29046358049915644,0.511947722022359,161.82301777021712,-18.502811193466187,2.2231960222125053,[-18.502811193466187 2.2231960222125053],0.5,False,True,52.54893732055279,30,16.59809003658851,33.713,in_progress,0.0
2,88.0,0.18341961110504237,0.5680645986217551,157.5840630537364,-20.578311681747437,2.4896338135004044,[-20.578311681747437 2.4896338135004044],1.0,False,True,53.28207106929979,30,16.59809003658851,33.769,in_progress,0.0
2,89.0,0.06116842407958657,0.6511262415502206,151.33926796049352,-9.947644472122192,2.225718528032303,[-9.947644472122192 2.225718528032303],1.0,False,True,54.13580594036327,31,16.59809003658851,33.848,in_progress,0.0
2,90.0,-0.0514207092159891,0.7451414598850856,145.2189325521968,-15.631449222564697,1.3442900627851486,[-15.631449222564697 1.3442900627851486],1.0,False,True,55.00328613086114,31,16.59809003658851,33.896,in_progress,0.0
2,91.0,-0.14331214176053042,0.8351627313358565,139.89548942199124,10.72727233171463,1.25,[10.72727233171463 1.25],1.0,False,True,55.77594531688763,32,16.59809003658851,33.983,in_progress,0.0
2,92.0,-0.2363734263441738,0.9252253184383227,137.09898131390935,1.9016211479902267,2.3464909344911575,[1.9016211479902267 2.3464909344911575],1.0,False,True,56.544308941524044,32,16.59809003658851,34.037,in_progress,0.0
